491.5085 	 -758.9923 	 0.4176 
492.5075 	 -758.9916 	 0.4161 
493.5065 	 -758.9916 	 0.4144 
494.5055 	 -758.9941 	 0.4124 
495.5045 	 -758.9980 	 0.4101 
496.5035 	 -759.0013 	 0.4076 
497.5025 	 -759.0060 	 0.4049 
498.5015 	 -759.0117 	 0.4019 
499.5005 	 -759.0178 	 0.3988 
500.4995 	 -759.0265 	 0.3954 
501.4985 	 -759.0348 	 0.3918 
502.4975 	 -759.0446 	 0.3880 
503.4965 	 -759.0547 	 0.3841 
504.4955 	 -759.0650 	 0.3800 
505.4945 	 -759.0764 	 0.3757 
506.4935 	 -759.0885 	 0.3713 
507.4925 	 -759.1017 	 0.3667 
508.4915 	 -759.1147 	 0.3620 
509.4905 	 -759.1269 	 0.3572 
510.4895 	 -759.1400 	 0.3523 
511.4885 	 -759.1530 	 0.3473 
512.4875 	 -759.1671 	 0.3422 
513.4865 	 -759.1795 	 0.3371 
514.4855 	 -759.1934 	 0.3318 
515.4845 	 -759.2062 	 0.3265 
516.4835 	 -759.2187 	 0.3212 
517.4825 	 -759.2306 	 0.3158 
518.4815 	 -759.2421 	 0.3104 
519.4805 	 -759.2533 	 0.3050 
520.4795 	 -759.2649 	 0.2996 
521.4785 	 -759.2742 	 0.2941 
522.4775 	 -759.2845 	 0.2887 
523.4765 	 -759.2938 	 0.2833 
524.4755 	 -759.3025 	 0.2779 
525.4745 	 -759.3109 	 0.2725 
526.4735 	 -759.3181 	 0.2672 
527.4725 	 -759.3246 	 0.2619 
528.4715 	 -759.3304 	 0.2567 
529.4705 	 -759.3365 	 0.2515 
530.4695 	 -759.3416 	 0.2464 
531.4685 	 -759.3462 	 0.2414 
532.4675 	 -759.3500 	 0.2364 
533.4665 	 -759.3527 	 0.2316 
534.4655 	 -759.3564 	 0.2268 
535.4645 	 -759.3584 	 0.2222 
536.4635 	 -759.3607 	 0.2176 
537.4625 	 -759.3622 	 0.2131 
538.4615 	 -759.3642 	 0.2088 
