19.9000 	 -0.1802 	 -0.0160 	 -0.1975 	 0.1495 
19.9050 	 -0.1701 	 -0.0188 	 -0.1821 	 0.1511 
19.9100 	 -0.1575 	 -0.0189 	 -0.1654 	 0.1526 
19.9150 	 -0.1427 	 -0.0172 	 -0.1476 	 0.1541 
19.9200 	 -0.1263 	 -0.0148 	 -0.1289 	 0.1554 
19.9250 	 -0.1088 	 -0.0129 	 -0.1093 	 0.1565 
19.9300 	 -0.0908 	 -0.0129 	 -0.0886 	 0.1574 
19.9350 	 -0.0730 	 -0.0156 	 -0.0669 	 0.1580 
19.9400 	 -0.0558 	 -0.0218 	 -0.0440 	 0.1585 
19.9450 	 -0.0393 	 -0.0321 	 -0.0201 	 0.1590 
19.9500 	 -0.0237 	 -0.0463 	 0.0043 	 0.1594 
19.9550 	 -0.0087 	 -0.0643 	 0.0291 	 0.1598 
19.9600 	 0.0059 	 -0.0854 	 0.0537 	 0.1600 
19.9650 	 0.0200 	 -0.1085 	 0.0778 	 0.1600 
19.9700 	 0.0333 	 -0.1321 	 0.1007 	 0.1597 
19.9750 	 0.0450 	 -0.1544 	 0.1216 	 0.1591 
19.9800 	 0.0538 	 -0.1734 	 0.1392 	 0.1582 
19.9850 	 0.0586 	 -0.1870 	 0.1523 	 0.1573 
19.9900 	 0.0583 	 -0.1927 	 0.1591 	 0.1564 
19.9950 	 0.0525 	 -0.1883 	 0.1583 	 0.1556 
20.0000 	 0.0418 	 -0.1717 	 0.1489 	 0.1548 
20.0050 	 0.0281 	 -0.1422 	 0.1306 	 0.1543 
20.0100 	 0.0139 	 -0.1000 	 0.1045 	 0.1538 
20.0150 	 0.0017 	 -0.0473 	 0.0724 	 0.1533 
20.0200 	 -0.0062 	 0.0129 	 0.0369 	 0.1526 
20.0250 	 -0.0082 	 0.0767 	 0.0001 	 0.1516 
20.0300 	 -0.0039 	 0.1399 	 -0.0354 	 0.1502 
20.0350 	 0.0067 	 0.1981 	 -0.0678 	 0.1484 
20.0400 	 0.0226 	 0.2474 	 -0.0955 	 0.1466 
20.0450 	 0.0425 	 0.2842 	 -0.1169 	 0.1450 
20.0500 	 0.0645 	 0.3062 	 -0.1315 	 0.1439 
20.0550 	 0.0863 	 0.3118 	 -0.1390 	 0.1433 
20.0600 	 0.1058 	 0.3012 	 -0.1406 	 0.1434 
20.0650 	 0.1215 	 0.2757 	 -0.1373 	 0.1442 
20.0700 	 0.1323 	 0.2382 	 -0.1304 	 0.1454 
20.0750 	 0.1375 	 0.1923 	 -0.1198 	 0.1469 
20.0800 	 0.1366 	 0.1424 	 -0.1044 	 0.1486 
20.0850 	 0.1290 	 0.0932 	 -0.0823 	 0.1502 
20.0900 	 0.1141 	 0.0487 	 -0.0510 	 0.1516 
20.0950 	 0.0916 	 0.0117 	 -0.0088 	 0.1529 
20.1000 	 0.0620 	 -0.0167 	 0.0444 	 0.1539 
20.1050 	 0.0264 	 -0.0373 	 0.1063 	 0.1546 
20.1100 	 -0.0131 	 -0.0520 	 0.1727 	 0.1548 
20.1150 	 -0.0542 	 -0.0630 	 0.2389 	 0.1547 
20.1200 	 -0.0948 	 -0.0721 	 0.3005 	 0.1543 
20.1250 	 -0.1328 	 -0.0802 	 0.3540 	 0.1537 
20.1300 	 -0.1665 	 -0.0877 	 0.3968 	 0.1529 
20.1350 	 -0.1951 	 -0.0940 	 0.4277 	 0.1521 
20.1400 	 -0.2183 	 -0.0989 	 0.4466 	 0.1514 
20.1450 	 -0.2363 	 -0.1020 	 0.4546 	 0.1508 
20.1500 	 -0.2496 	 -0.1033 	 0.4534 	 0.1503 
20.1550 	 -0.2583 	 -0.1029 	 0.4450 	 0.1498 
20.1600 	 -0.2624 	 -0.1011 	 0.4315 	 0.1490 
20.1650 	 -0.2617 	 -0.0983 	 0.4148 	 0.1481 
20.1700 	 -0.2561 	 -0.0947 	 0.3965 	 0.1470 
20.1750 	 -0.2454 	 -0.0906 	 0.3776 	 0.1461 
20.1800 	 -0.2294 	 -0.0860 	 0.3589 	 0.1455 
20.1850 	 -0.2083 	 -0.0810 	 0.3405 	 0.1456 
20.1900 	 -0.1828 	 -0.0755 	 0.3223 	 0.1462 
20.1950 	 -0.1538 	 -0.0696 	 0.3038 	 0.1473 
20.2000 	 -0.1231 	 -0.0632 	 0.2842 	 0.1484 
20.2050 	 -0.0924 	 -0.0563 	 0.2624 	 0.1492 
20.2100 	 -0.0636 	 -0.0491 	 0.2374 	 0.1497 
20.2150 	 -0.0384 	 -0.0421 	 0.2079 	 0.1498 
20.2200 	 -0.0184 	 -0.0357 	 0.1730 	 0.1496 
20.2250 	 -0.0043 	 -0.0309 	 0.1322 	 0.1493 
20.2300 	 0.0035 	 -0.0288 	 0.0862 	 0.1489 
20.2350 	 0.0054 	 -0.0300 	 0.0360 	 0.1484 
20.2400 	 0.0024 	 -0.0350 	 -0.0166 	 0.1482 
20.2450 	 -0.0042 	 -0.0434 	 -0.0693 	 0.1481 
20.2500 	 -0.0133 	 -0.0540 	 -0.1202 	 0.1484 
20.2550 	 -0.0237 	 -0.0653 	 -0.1671 	 0.1488 
20.2600 	 -0.0347 	 -0.0753 	 -0.2082 	 0.1491 
20.2650 	 -0.0458 	 -0.0822 	 -0.2421 	 0.1491 
20.2700 	 -0.0567 	 -0.0844 	 -0.2679 	 0.1486 
20.2750 	 -0.0672 	 -0.0809 	 -0.2852 	 0.1475 
20.2800 	 -0.0772 	 -0.0715 	 -0.2944 	 0.1462 
20.2850 	 -0.0867 	 -0.0567 	 -0.2962 	 0.1449 
20.2900 	 -0.0959 	 -0.0373 	 -0.2919 	 0.1440 
20.2950 	 -0.1050 	 -0.0143 	 -0.2828 	 0.1436 
20.3000 	 -0.1141 	 0.0112 	 -0.2702 	 0.1440 
20.3050 	 -0.1234 	 0.0386 	 -0.2553 	 0.1447 
20.3100 	 -0.1329 	 0.0671 	 -0.2387 	 0.1456 
20.3150 	 -0.1423 	 0.0966 	 -0.2210 	 0.1465 
20.3200 	 -0.1513 	 0.1266 	 -0.2021 	 0.1470 
20.3250 	 -0.1591 	 0.1565 	 -0.1821 	 0.1472 
20.3300 	 -0.1650 	 0.1854 	 -0.1607 	 0.1471 
20.3350 	 -0.1678 	 0.2122 	 -0.1376 	 0.1466 
20.3400 	 -0.1664 	 0.2356 	 -0.1128 	 0.1457 
20.3450 	 -0.1598 	 0.2544 	 -0.0861 	 0.1446 
20.3500 	 -0.1468 	 0.2670 	 -0.0579 	 0.1432 
20.3550 	 -0.1271 	 0.2723 	 -0.0285 	 0.1419 
20.3600 	 -0.1004 	 0.2692 	 0.0011 	 0.1408 
20.3650 	 -0.0679 	 0.2571 	 0.0297 	 0.1398 
20.3700 	 -0.0313 	 0.2360 	 0.0558 	 0.1390 
20.3750 	 0.0069 	 0.2067 	 0.0781 	 0.1386 
20.3800 	 0.0439 	 0.1701 	 0.0956 	 0.1383 
20.3850 	 0.0779 	 0.1277 	 0.1074 	 0.1383 
20.3900 	 0.1073 	 0.0813 	 0.1129 	 0.1384 
20.3950 	 0.1314 	 0.0331 	 0.1116 	 0.1387 
20.4000 	 0.1500 	 -0.0142 	 0.1034 	 0.1393 
20.4050 	 0.1631 	 -0.0583 	 0.0884 	 0.1403 
20.4100 	 0.1706 	 -0.0977 	 0.0671 	 0.1419 
20.4150 	 0.1727 	 -0.1314 	 0.0408 	 0.1440 
20.4200 	 0.1693 	 -0.1595 	 0.0111 	 0.1464 
20.4250 	 0.1607 	 -0.1820 	 -0.0198 	 0.1491 
20.4300 	 0.1474 	 -0.1992 	 -0.0495 	 0.1519 
20.4350 	 0.1294 	 -0.2115 	 -0.0757 	 0.1545 
20.4400 	 0.1071 	 -0.2190 	 -0.0964 	 0.1568 
20.4450 	 0.0811 	 -0.2217 	 -0.1103 	 0.1588 
20.4500 	 0.0520 	 -0.2199 	 -0.1172 	 0.1603 
20.4550 	 0.0210 	 -0.2136 	 -0.1175 	 0.1615 
20.4600 	 -0.0107 	 -0.2028 	 -0.1125 	 0.1622 
20.4650 	 -0.0414 	 -0.1875 	 -0.1038 	 0.1625 
20.4700 	 -0.0692 	 -0.1675 	 -0.0929 	 0.1623 
20.4750 	 -0.0921 	 -0.1422 	 -0.0812 	 0.1618 
20.4800 	 -0.1087 	 -0.1113 	 -0.0700 	 0.1609 
20.4850 	 -0.1180 	 -0.0745 	 -0.0599 	 0.1597 
20.4900 	 -0.1198 	 -0.0323 	 -0.0510 	 0.1584 
20.4950 	 -0.1146 	 0.0142 	 -0.0429 	 0.1570 
20.5000 	 -0.1036 	 0.0629 	 -0.0350 	 0.1555 
20.5050 	 -0.0881 	 0.1112 	 -0.0266 	 0.1539 
20.5100 	 -0.0696 	 0.1565 	 -0.0168 	 0.1522 
20.5150 	 -0.0494 	 0.1969 	 -0.0051 	 0.1504 
20.5200 	 -0.0287 	 0.2309 	 0.0086 	 0.1484 
20.5250 	 -0.0087 	 0.2584 	 0.0241 	 0.1467 
20.5300 	 0.0092 	 0.2792 	 0.0408 	 0.1453 
20.5350 	 0.0235 	 0.2937 	 0.0579 	 0.1444 
20.5400 	 0.0328 	 0.3022 	 0.0748 	 0.1442 
20.5450 	 0.0359 	 0.3049 	 0.0910 	 0.1445 
20.5500 	 0.0322 	 0.3021 	 0.1064 	 0.1451 
20.5550 	 0.0215 	 0.2940 	 0.1210 	 0.1458 
20.5600 	 0.0044 	 0.2812 	 0.1349 	 0.1464 
20.5650 	 -0.0183 	 0.2643 	 0.1483 	 0.1468 
20.5700 	 -0.0452 	 0.2441 	 0.1615 	 0.1467 
20.5750 	 -0.0750 	 0.2219 	 0.1746 	 0.1462 
20.5800 	 -0.1062 	 0.1989 	 0.1877 	 0.1453 
20.5850 	 -0.1373 	 0.1764 	 0.2012 	 0.1443 
20.5900 	 -0.1672 	 0.1557 	 0.2154 	 0.1434 
20.5950 	 -0.1950 	 0.1375 	 0.2304 	 0.1430 
20.6000 	 -0.2196 	 0.1223 	 0.2463 	 0.1431 
20.6050 	 -0.2401 	 0.1100 	 0.2625 	 0.1436 
20.6100 	 -0.2557 	 0.0998 	 0.2782 	 0.1444 
20.6150 	 -0.2656 	 0.0904 	 0.2920 	 0.1452 
20.6200 	 -0.2692 	 0.0800 	 0.3029 	 0.1458 
20.6250 	 -0.2661 	 0.0672 	 0.3095 	 0.1463 
20.6300 	 -0.2564 	 0.0505 	 0.3112 	 0.1468 
20.6350 	 -0.2405 	 0.0295 	 0.3079 	 0.1472 
20.6400 	 -0.2189 	 0.0043 	 0.2997 	 0.1476 
20.6450 	 -0.1930 	 -0.0243 	 0.2870 	 0.1477 
20.6500 	 -0.1643 	 -0.0548 	 0.2705 	 0.1476 
20.6550 	 -0.1346 	 -0.0857 	 0.2504 	 0.1472 
20.6600 	 -0.1057 	 -0.1159 	 0.2272 	 0.1466 
20.6650 	 -0.0793 	 -0.1444 	 0.2009 	 0.1459 
20.6700 	 -0.0567 	 -0.1705 	 0.1718 	 0.1455 
20.6750 	 -0.0389 	 -0.1936 	 0.1404 	 0.1456 
20.6800 	 -0.0265 	 -0.2131 	 0.1074 	 0.1463 
20.6850 	 -0.0202 	 -0.2286 	 0.0734 	 0.1476 
20.6900 	 -0.0200 	 -0.2397 	 0.0393 	 0.1496 
20.6950 	 -0.0256 	 -0.2461 	 0.0059 	 0.1522 
20.7000 	 -0.0365 	 -0.2482 	 -0.0263 	 0.1551 
20.7050 	 -0.0516 	 -0.2464 	 -0.0566 	 0.1582 
20.7100 	 -0.0695 	 -0.2417 	 -0.0848 	 0.1614 
20.7150 	 -0.0886 	 -0.2353 	 -0.1109 	 0.1645 
20.7200 	 -0.1069 	 -0.2284 	 -0.1348 	 0.1674 
20.7250 	 -0.1227 	 -0.2222 	 -0.1568 	 0.1699 
20.7300 	 -0.1342 	 -0.2176 	 -0.1770 	 0.1719 
20.7350 	 -0.1403 	 -0.2152 	 -0.1953 	 0.1732 
20.7400 	 -0.1406 	 -0.2147 	 -0.2115 	 0.1738 
20.7450 	 -0.1356 	 -0.2150 	 -0.2248 	 0.1735 
20.7500 	 -0.1267 	 -0.2146 	 -0.2343 	 0.1724 
20.7550 	 -0.1161 	 -0.2116 	 -0.2393 	 0.1705 
20.7600 	 -0.1060 	 -0.2042 	 -0.2396 	 0.1679 
20.7650 	 -0.0988 	 -0.1907 	 -0.2353 	 0.1648 
20.7700 	 -0.0964 	 -0.1700 	 -0.2268 	 0.1613 
20.7750 	 -0.0999 	 -0.1416 	 -0.2146 	 0.1576 
20.7800 	 -0.1092 	 -0.1062 	 -0.1993 	 0.1540 
20.7850 	 -0.1235 	 -0.0653 	 -0.1812 	 0.1506 
20.7900 	 -0.1415 	 -0.0212 	 -0.1605 	 0.1475 
20.7950 	 -0.1614 	 0.0235 	 -0.1374 	 0.1447 
20.8000 	 -0.1814 	 0.0660 	 -0.1123 	 0.1422 
20.8050 	 -0.1998 	 0.1037 	 -0.0855 	 0.1399 
20.8100 	 -0.2151 	 0.1343 	 -0.0576 	 0.1380 
20.8150 	 -0.2262 	 0.1558 	 -0.0295 	 0.1364 
20.8200 	 -0.2322 	 0.1674 	 -0.0022 	 0.1353 
20.8250 	 -0.2326 	 0.1693 	 0.0230 	 0.1345 
20.8300 	 -0.2275 	 0.1623 	 0.0451 	 0.1339 
20.8350 	 -0.2171 	 0.1483 	 0.0630 	 0.1333 
20.8400 	 -0.2015 	 0.1293 	 0.0760 	 0.1328 
20.8450 	 -0.1810 	 0.1073 	 0.0838 	 0.1324 
20.8500 	 -0.1558 	 0.0840 	 0.0861 	 0.1323 
20.8550 	 -0.1259 	 0.0607 	 0.0834 	 0.1325 
20.8600 	 -0.0919 	 0.0383 	 0.0761 	 0.1332 
20.8650 	 -0.0542 	 0.0173 	 0.0651 	 0.1343 
20.8700 	 -0.0137 	 -0.0016 	 0.0514 	 0.1360 
20.8750 	 0.0283 	 -0.0180 	 0.0363 	 0.1380 
20.8800 	 0.0706 	 -0.0313 	 0.0214 	 0.1404 
20.8850 	 0.1114 	 -0.0414 	 0.0080 	 0.1431 
20.8900 	 0.1494 	 -0.0482 	 -0.0029 	 0.1461 
20.8950 	 0.1829 	 -0.0519 	 -0.0102 	 0.1494 
20.9000 	 0.2106 	 -0.0529 	 -0.0137 	 0.1529 
20.9050 	 0.2315 	 -0.0517 	 -0.0132 	 0.1564 
20.9100 	 0.2449 	 -0.0486 	 -0.0091 	 0.1598 
20.9150 	 0.2510 	 -0.0443 	 -0.0022 	 0.1628 
20.9200 	 0.2505 	 -0.0393 	 0.0065 	 0.1651 
20.9250 	 0.2448 	 -0.0342 	 0.0160 	 0.1667 
20.9300 	 0.2355 	 -0.0295 	 0.0251 	 0.1675 
20.9350 	 0.2241 	 -0.0255 	 0.0331 	 0.1676 
20.9400 	 0.2121 	 -0.0224 	 0.0392 	 0.1672 
20.9450 	 0.2002 	 -0.0202 	 0.0432 	 0.1664 
20.9500 	 0.1890 	 -0.0190 	 0.0452 	 0.1653 
20.9550 	 0.1786 	 -0.0188 	 0.0453 	 0.1642 
20.9600 	 0.1686 	 -0.0196 	 0.0443 	 0.1631 
20.9650 	 0.1587 	 -0.0219 	 0.0426 	 0.1620 
20.9700 	 0.1483 	 -0.0261 	 0.0409 	 0.1608 
20.9750 	 0.1366 	 -0.0327 	 0.0399 	 0.1595 
20.9800 	 0.1233 	 -0.0417 	 0.0397 	 0.1580 
20.9850 	 0.1077 	 -0.0527 	 0.0403 	 0.1563 
20.9900 	 0.0899 	 -0.0652 	 0.0414 	 0.1546 
20.9950 	 0.0700 	 -0.0781 	 0.0425 	 0.1531 
21.0000 	 0.0483 	 -0.0904 	 0.0429 	 0.1519 
21.0050 	 0.0253 	 -0.1009 	 0.0423 	 0.1510 
21.0100 	 0.0016 	 -0.1086 	 0.0404 	 0.1505 
21.0150 	 -0.0222 	 -0.1127 	 0.0371 	 0.1502 
21.0200 	 -0.0453 	 -0.1126 	 0.0325 	 0.1500 
21.0250 	 -0.0670 	 -0.1081 	 0.0269 	 0.1497 
21.0300 	 -0.0865 	 -0.0993 	 0.0210 	 0.1493 
21.0350 	 -0.1029 	 -0.0867 	 0.0157 	 0.1488 
21.0400 	 -0.1155 	 -0.0713 	 0.0120 	 0.1482 
21.0450 	 -0.1240 	 -0.0547 	 0.0109 	 0.1478 
21.0500 	 -0.1283 	 -0.0383 	 0.0133 	 0.1477 
21.0550 	 -0.1292 	 -0.0240 	 0.0197 	 0.1479 
21.0600 	 -0.1279 	 -0.0136 	 0.0305 	 0.1482 
21.0650 	 -0.1261 	 -0.0087 	 0.0458 	 0.1484 
21.0700 	 -0.1254 	 -0.0104 	 0.0656 	 0.1484 
21.0750 	 -0.1271 	 -0.0193 	 0.0896 	 0.1480 
21.0800 	 -0.1318 	 -0.0348 	 0.1176 	 0.1474 
21.0850 	 -0.1395 	 -0.0557 	 0.1488 	 0.1465 
21.0900 	 -0.1498 	 -0.0800 	 0.1825 	 0.1455 
21.0950 	 -0.1619 	 -0.1055 	 0.2171 	 0.1444 
21.1000 	 -0.1750 	 -0.1301 	 0.2513 	 0.1434 
21.1050 	 -0.1883 	 -0.1521 	 0.2833 	 0.1424 
21.1100 	 -0.2011 	 -0.1702 	 0.3111 	 0.1417 
21.1150 	 -0.2129 	 -0.1834 	 0.3326 	 0.1415 
21.1200 	 -0.2231 	 -0.1908 	 0.3456 	 0.1417 
21.1250 	 -0.2315 	 -0.1919 	 0.3484 	 0.1426 
21.1300 	 -0.2378 	 -0.1864 	 0.3401 	 0.1439 
21.1350 	 -0.2418 	 -0.1744 	 0.3203 	 0.1455 
21.1400 	 -0.2432 	 -0.1567 	 0.2900 	 0.1471 
21.1450 	 -0.2416 	 -0.1341 	 0.2508 	 0.1485 
21.1500 	 -0.2368 	 -0.1077 	 0.2046 	 0.1498 
21.1550 	 -0.2282 	 -0.0788 	 0.1537 	 0.1508 
21.1600 	 -0.2157 	 -0.0481 	 0.1003 	 0.1517 
21.1650 	 -0.1991 	 -0.0170 	 0.0465 	 0.1524 
21.1700 	 -0.1789 	 0.0137 	 -0.0053 	 0.1530 
21.1750 	 -0.1559 	 0.0427 	 -0.0531 	 0.1532 
21.1800 	 -0.1312 	 0.0693 	 -0.0945 	 0.1530 
21.1850 	 -0.1063 	 0.0929 	 -0.1278 	 0.1522 
21.1900 	 -0.0824 	 0.1130 	 -0.1517 	 0.1510 
21.1950 	 -0.0610 	 0.1294 	 -0.1659 	 0.1496 
21.2000 	 -0.0430 	 0.1417 	 -0.1706 	 0.1482 
21.2050 	 -0.0285 	 0.1500 	 -0.1673 	 0.1471 
21.2100 	 -0.0175 	 0.1541 	 -0.1578 	 0.1462 
21.2150 	 -0.0098 	 0.1541 	 -0.1446 	 0.1454 
21.2200 	 -0.0049 	 0.1501 	 -0.1300 	 0.1447 
21.2250 	 -0.0027 	 0.1420 	 -0.1162 	 0.1439 
21.2300 	 -0.0033 	 0.1299 	 -0.1051 	 0.1429 
21.2350 	 -0.0067 	 0.1140 	 -0.0977 	 0.1419 
21.2400 	 -0.0129 	 0.0945 	 -0.0943 	 0.1409 
21.2450 	 -0.0220 	 0.0722 	 -0.0944 	 0.1401 
21.2500 	 -0.0339 	 0.0485 	 -0.0971 	 0.1398 
21.2550 	 -0.0484 	 0.0251 	 -0.1007 	 0.1399 
21.2600 	 -0.0651 	 0.0039 	 -0.1032 	 0.1407 
21.2650 	 -0.0834 	 -0.0129 	 -0.1025 	 0.1421 
21.2700 	 -0.1024 	 -0.0237 	 -0.0962 	 0.1439 
21.2750 	 -0.1207 	 -0.0273 	 -0.0826 	 0.1460 
21.2800 	 -0.1363 	 -0.0234 	 -0.0605 	 0.1482 
21.2850 	 -0.1477 	 -0.0126 	 -0.0297 	 0.1504 
21.2900 	 -0.1534 	 0.0035 	 0.0090 	 0.1523 
21.2950 	 -0.1530 	 0.0231 	 0.0542 	 0.1538 
21.3000 	 -0.1466 	 0.0438 	 0.1038 	 0.1550 
21.3050 	 -0.1343 	 0.0634 	 0.1557 	 0.1558 
21.3100 	 -0.1171 	 0.0801 	 0.2073 	 0.1564 
21.3150 	 -0.0958 	 0.0926 	 0.2558 	 0.1568 
21.3200 	 -0.0718 	 0.1001 	 0.2976 	 0.1571 
21.3250 	 -0.0468 	 0.1028 	 0.3286 	 0.1571 
21.3300 	 -0.0221 	 0.1013 	 0.3449 	 0.1570 
21.3350 	 0.0012 	 0.0971 	 0.3434 	 0.1567 
21.3400 	 0.0221 	 0.0918 	 0.3222 	 0.1563 
21.3450 	 0.0399 	 0.0868 	 0.2816 	 0.1557 
21.3500 	 0.0543 	 0.0828 	 0.2237 	 0.1550 
21.3550 	 0.0655 	 0.0798 	 0.1524 	 0.1540 
21.3600 	 0.0738 	 0.0772 	 0.0719 	 0.1529 
21.3650 	 0.0795 	 0.0738 	 -0.0131 	 0.1518 
21.3700 	 0.0825 	 0.0686 	 -0.0982 	 0.1509 
21.3750 	 0.0822 	 0.0605 	 -0.1789 	 0.1503 
21.3800 	 0.0775 	 0.0492 	 -0.2514 	 0.1501 
21.3850 	 0.0673 	 0.0351 	 -0.3124 	 0.1504 
21.3900 	 0.0507 	 0.0198 	 -0.3591 	 0.1510 
21.3950 	 0.0277 	 0.0057 	 -0.3900 	 0.1520 
21.4000 	 -0.0006 	 -0.0044 	 -0.4041 	 0.1533 
21.4050 	 -0.0326 	 -0.0076 	 -0.4016 	 0.1549 
21.4100 	 -0.0663 	 -0.0022 	 -0.3836 	 0.1567 
21.4150 	 -0.1001 	 0.0120 	 -0.3521 	 0.1586 
21.4200 	 -0.1332 	 0.0332 	 -0.3101 	 0.1605 
21.4250 	 -0.1645 	 0.0587 	 -0.2609 	 0.1624 
21.4300 	 -0.1931 	 0.0855 	 -0.2083 	 0.1641 
21.4350 	 -0.2182 	 0.1110 	 -0.1560 	 0.1657 
21.4400 	 -0.2385 	 0.1331 	 -0.1074 	 0.1672 
21.4450 	 -0.2530 	 0.1507 	 -0.0654 	 0.1685 
21.4500 	 -0.2609 	 0.1630 	 -0.0322 	 0.1697 
21.4550 	 -0.2620 	 0.1699 	 -0.0089 	 0.1707 
21.4600 	 -0.2572 	 0.1716 	 0.0049 	 0.1713 
21.4650 	 -0.2477 	 0.1681 	 0.0109 	 0.1715 
21.4700 	 -0.2354 	 0.1595 	 0.0120 	 0.1712 
21.4750 	 -0.2223 	 0.1456 	 0.0115 	 0.1703 
21.4800 	 -0.2100 	 0.1263 	 0.0121 	 0.1690 
21.4850 	 -0.1996 	 0.1023 	 0.0158 	 0.1673 
21.4900 	 -0.1918 	 0.0747 	 0.0232 	 0.1654 
21.4950 	 -0.1862 	 0.0455 	 0.0342 	 0.1634 
21.5000 	 -0.1820 	 0.0172 	 0.0480 	 0.1614 
21.5050 	 -0.1777 	 -0.0071 	 0.0635 	 0.1595 
21.5100 	 -0.1714 	 -0.0246 	 0.0797 	 0.1575 
21.5150 	 -0.1613 	 -0.0328 	 0.0959 	 0.1556 
21.5200 	 -0.1464 	 -0.0303 	 0.1113 	 0.1537 
21.5250 	 -0.1267 	 -0.0171 	 0.1252 	 0.1519 
21.5300 	 -0.1031 	 0.0053 	 0.1371 	 0.1503 
21.5350 	 -0.0777 	 0.0347 	 0.1462 	 0.1492 
21.5400 	 -0.0526 	 0.0684 	 0.1519 	 0.1485 
21.5450 	 -0.0299 	 0.1032 	 0.1537 	 0.1481 
21.5500 	 -0.0113 	 0.1363 	 0.1512 	 0.1480 
21.5550 	 0.0022 	 0.1656 	 0.1445 	 0.1480 
21.5600 	 0.0104 	 0.1893 	 0.1336 	 0.1480 
21.5650 	 0.0133 	 0.2062 	 0.1190 	 0.1479 
21.5700 	 0.0118 	 0.2161 	 0.1014 	 0.1477 
21.5750 	 0.0070 	 0.2189 	 0.0818 	 0.1473 
21.5800 	 0.0003 	 0.2151 	 0.0616 	 0.1466 
21.5850 	 -0.0067 	 0.2058 	 0.0428 	 0.1456 
21.5900 	 -0.0127 	 0.1924 	 0.0277 	 0.1444 
21.5950 	 -0.0161 	 0.1764 	 0.0184 	 0.1429 
21.6000 	 -0.0157 	 0.1596 	 0.0170 	 0.1415 
21.6050 	 -0.0106 	 0.1438 	 0.0248 	 0.1401 
21.6100 	 -0.0004 	 0.1298 	 0.0418 	 0.1391 
21.6150 	 0.0149 	 0.1181 	 0.0665 	 0.1385 
21.6200 	 0.0349 	 0.1079 	 0.0962 	 0.1384 
21.6250 	 0.0592 	 0.0981 	 0.1272 	 0.1388 
21.6300 	 0.0874 	 0.0876 	 0.1559 	 0.1397 
21.6350 	 0.1188 	 0.0756 	 0.1789 	 0.1408 
21.6400 	 0.1526 	 0.0621 	 0.1938 	 0.1422 
21.6450 	 0.1876 	 0.0473 	 0.1987 	 0.1437 
21.6500 	 0.2220 	 0.0326 	 0.1929 	 0.1453 
21.6550 	 0.2538 	 0.0191 	 0.1763 	 0.1472 
21.6600 	 0.2806 	 0.0080 	 0.1496 	 0.1494 
21.6650 	 0.3002 	 0.0004 	 0.1142 	 0.1521 
21.6700 	 0.3111 	 -0.0035 	 0.0717 	 0.1551 
21.6750 	 0.3127 	 -0.0041 	 0.0246 	 0.1584 
21.6800 	 0.3052 	 -0.0028 	 -0.0245 	 0.1615 
21.6850 	 0.2894 	 -0.0017 	 -0.0728 	 0.1642 
21.6900 	 0.2669 	 -0.0030 	 -0.1175 	 0.1663 
21.6950 	 0.2391 	 -0.0092 	 -0.1559 	 0.1678 
21.7000 	 0.2076 	 -0.0218 	 -0.1861 	 0.1688 
21.7050 	 0.1742 	 -0.0411 	 -0.2070 	 0.1695 
21.7100 	 0.1411 	 -0.0658 	 -0.2186 	 0.1700 
21.7150 	 0.1107 	 -0.0933 	 -0.2215 	 0.1704 
21.7200 	 0.0858 	 -0.1202 	 -0.2171 	 0.1707 
21.7250 	 0.0688 	 -0.1433 	 -0.2067 	 0.1707 
21.7300 	 0.0609 	 -0.1604 	 -0.1917 	 0.1705 
21.7350 	 0.0616 	 -0.1699 	 -0.1733 	 0.1699 
21.7400 	 0.0690 	 -0.1715 	 -0.1527 	 0.1689 
21.7450 	 0.0795 	 -0.1650 	 -0.1312 	 0.1677 
21.7500 	 0.0891 	 -0.1501 	 -0.1100 	 0.1664 
21.7550 	 0.0932 	 -0.1258 	 -0.0903 	 0.1651 
21.7600 	 0.0882 	 -0.0913 	 -0.0732 	 0.1641 
21.7650 	 0.0715 	 -0.0461 	 -0.0592 	 0.1631 
21.7700 	 0.0422 	 0.0089 	 -0.0485 	 0.1623 
21.7750 	 0.0016 	 0.0715 	 -0.0404 	 0.1613 
21.7800 	 -0.0475 	 0.1376 	 -0.0338 	 0.1603 
21.7850 	 -0.1008 	 0.2027 	 -0.0271 	 0.1590 
21.7900 	 -0.1542 	 0.2613 	 -0.0184 	 0.1577 
21.7950 	 -0.2035 	 0.3083 	 -0.0055 	 0.1562 
21.8000 	 -0.2462 	 0.3394 	 0.0138 	 0.1546 
21.8050 	 -0.2810 	 0.3520 	 0.0404 	 0.1529 
21.8100 	 -0.3084 	 0.3460 	 0.0738 	 0.1510 
21.8150 	 -0.3298 	 0.3236 	 0.1113 	 0.1493 
21.8200 	 -0.3461 	 0.2879 	 0.1496 	 0.1477 
21.8250 	 -0.3577 	 0.2425 	 0.1847 	 0.1466 
21.8300 	 -0.3639 	 0.1910 	 0.2131 	 0.1459 
21.8350 	 -0.3634 	 0.1367 	 0.2319 	 0.1457 
21.8400 	 -0.3548 	 0.0825 	 0.2390 	 0.1457 
21.8450 	 -0.3373 	 0.0313 	 0.2336 	 0.1457 
21.8500 	 -0.3106 	 -0.0140 	 0.2158 	 0.1456 
21.8550 	 -0.2750 	 -0.0511 	 0.1870 	 0.1452 
21.8600 	 -0.2319 	 -0.0785 	 0.1494 	 0.1444 
